behavior_id,customer_id,device_id,device_fingerprint,ip_address,current_country,current_city,previous_country,previous_city,location_change_flag,login_timestamp,logout_timestamp,session_duration_minutes,transactions_last_1h,transactions_last_24h,avg_session_duration,typing_speed_score,mouse_movement_score,device_risk_score,behavior_risk_score,account_takeover_suspected,created_at
BEH-311469,CUST-11961,DEV-7371F4E76187,fp-adca50df83a04faf,203.210.77.154,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 00:21:39,2026-01-30 00:33:39,12,1,3,14.5,69.39,75.2,12.5,17.86,FALSE,2026-01-30 00:21:39
BEH-311470,CUST-11934,DEV-30FCF6B0FE91,fp-e8e48f8d1545437d,200.170.4.59,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 23:29:05,2026-01-28 23:41:05,12,1,3,14.5,69.21,75.2,35.5,15.26,FALSE,2026-01-28 23:29:05
BEH-311471,CUST-11553,DEV-B3D2472067B1,fp-37a4e4e213154499,61.201.58.178,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 18:38:23,2026-01-31 18:50:23,12,1,3,14.5,74.76,75.2,7.93,24.71,FALSE,2026-01-31 18:38:23
BEH-311472,CUST-10283,DEV-8C2C0E0607D2,fp-0662d2a48bbf478b,8.10.167.3,United States,Metropolis,United States,Suburban,FALSE,2026-01-17 23:44:50,2026-01-17 23:56:50,12,1,3,14.5,84.13,75.2,20.63,17.63,FALSE,2026-01-17 23:44:50
BEH-311473,CUST-11960,DEV-8C4D07B8B10D,fp-527580c575d24b28,155.128.167.39,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 20:29:47,2026-01-18 20:41:47,12,1,3,14.5,62.02,75.2,17.17,25.79,FALSE,2026-01-18 20:29:47
BEH-311474,CUST-10473,DEV-18AF617C379F,fp-1fa5ed924b764fb3,163.176.82.5,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 01:35:32,2026-01-24 01:47:32,12,1,3,14.5,66.87,75.2,2.35,2.21,FALSE,2026-01-24 01:35:32
BEH-311475,CUST-11651,DEV-E3FC62495421,fp-fac08d0b29ca47a4,204.126.232.14,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 16:34:40,2026-01-28 16:46:40,12,1,3,14.5,63.97,75.2,22.56,31.84,FALSE,2026-01-28 16:34:40
BEH-311476,CUST-10782,DEV-CD141CD439B5,fp-cfc33f7bc22c4c8a,162.120.164.130,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 13:40:46,2026-01-24 13:52:46,12,1,3,14.5,76.54,75.2,8.8,10.66,FALSE,2026-01-24 13:40:46
BEH-311477,CUST-10409,DEV-05598343A0EF,fp-6a4f48422c304e03,137.198.49.173,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 21:28:15,2026-01-31 21:40:15,12,1,3,14.5,61.88,75.2,1.8,15.57,FALSE,2026-01-31 21:28:15
BEH-311478,CUST-11433,DEV-E45D114078FE,fp-5ef0e517cd9c4dd0,46.207.50.28,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 10:06:15,2026-01-31 10:18:15,12,1,3,14.5,65.98,75.2,27.79,26.77,FALSE,2026-01-31 10:06:15
BEH-311479,CUST-11000,DEV-6BD243C973D0,fp-3f442676d1504007,46.201.159.150,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 07:44:32,2026-02-01 07:56:32,12,1,3,14.5,78.45,75.2,20.03,6.27,FALSE,2026-02-01 07:44:32
BEH-311480,CUST-11310,DEV-8D5C34FBCAD2,fp-92f42d48f6204d86,222.75.227.228,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 16:05:38,2026-01-24 16:17:38,12,1,3,14.5,73.32,75.2,35.98,24.06,FALSE,2026-01-24 16:05:38
BEH-311481,CUST-11033,DEV-10ED5C2DD3CB,fp-c09894549dd24f3d,32.173.152.98,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 16:54:39,2026-01-31 17:06:39,12,1,3,14.5,71.23,75.2,17.42,0.19,FALSE,2026-01-31 16:54:39
BEH-311482,CUST-10761,DEV-4B8FAFD3B0BE,fp-a62016d4c7cd422f,196.151.138.54,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 01:34:08,2026-01-28 01:46:08,12,1,3,14.5,83.89,75.2,16.7,20.79,FALSE,2026-01-28 01:34:08
BEH-311483,CUST-10234,DEV-D32C556B4B4B,fp-b23108906b604dc8,223.40.83.217,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 01:22:29,2026-01-23 01:34:29,12,1,3,14.5,60.66,75.2,26.86,16.82,FALSE,2026-01-23 01:22:29
BEH-311484,CUST-10151,DEV-AB1A0F40A2C9,fp-d061b445dac84ca4,34.178.146.119,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 03:43:54,2026-01-27 03:55:54,12,1,3,14.5,65.2,75.2,10.5,4.65,FALSE,2026-01-27 03:43:54
BEH-311485,CUST-11193,DEV-ECAAE875FC85,fp-11c37195f2b74db6,56.200.4.123,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 02:15:20,2026-01-18 02:27:20,12,1,3,14.5,73.37,75.2,35.67,17.27,FALSE,2026-01-18 02:15:20
BEH-311486,CUST-10763,DEV-41C7E1295DDB,fp-4d8f86cf321245bd,144.0.141.168,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 09:00:12,2026-01-28 09:12:12,12,1,3,14.5,75.6,75.2,37.41,7.57,FALSE,2026-01-28 09:00:12
BEH-311487,CUST-11231,DEV-456912BC7AE7,fp-6a39590e5778434f,40.111.82.194,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 02:27:00,2026-01-18 02:39:00,12,1,3,14.5,69.22,75.2,38.51,16.01,FALSE,2026-01-18 02:27:00
BEH-311488,CUST-11499,DEV-37CD8BC8EC5A,fp-50b05f9184b7420a,5.186.250.2,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 07:18:28,2026-01-24 07:30:28,12,1,3,14.5,67.05,75.2,31.68,20.28,FALSE,2026-01-24 07:18:28
BEH-311489,CUST-11261,DEV-09EC5945CAB6,fp-44bfafc2a34a42f0,182.197.215.50,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 07:55:09,2026-02-01 08:07:09,12,1,3,14.5,71.94,75.2,34.49,28.92,FALSE,2026-02-01 07:55:09
BEH-311490,CUST-10724,DEV-8D668D4CB26D,fp-34f9c44696964ac9,45.206.31.189,United States,Metropolis,United States,Suburban,FALSE,2026-01-29 09:31:14,2026-01-29 09:43:14,12,1,3,14.5,84.86,75.2,3.8,16.2,FALSE,2026-01-29 09:31:14
BEH-311491,CUST-11454,DEV-5827B4808079,fp-0da1d275456a49a2,95.119.145.193,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 04:30:47,2026-01-31 04:42:47,12,1,3,14.5,60.97,75.2,34.37,15.76,FALSE,2026-01-31 04:30:47
BEH-311492,CUST-11737,DEV-D1480DD212EF,fp-6a6bf4c90dfd4705,89.165.50.111,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 04:02:22,2026-01-31 04:14:22,12,1,3,14.5,71.5,75.2,36.24,19.54,FALSE,2026-01-31 04:02:22
BEH-311493,CUST-10238,DEV-495423ADC377,fp-7c37a322d4904e4c,115.109.215.189,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 07:15:14,2026-01-23 07:27:14,12,1,3,14.5,62.84,75.2,15.94,15.98,FALSE,2026-01-23 07:15:14
BEH-311494,CUST-11080,DEV-10642A7D9FF3,fp-95ebcece2a894817,211.134.250.222,United States,Metropolis,United States,Suburban,FALSE,2026-01-17 21:50:44,2026-01-17 22:02:44,12,1,3,14.5,64.77,75.2,19.31,11.29,FALSE,2026-01-17 21:50:44
BEH-311495,CUST-11279,DEV-58DC7B2B2527,fp-e1e9674f9eed4c58,98.56.232.69,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 18:24:04,2026-01-24 18:36:04,12,1,3,14.5,73.98,75.2,3.53,34.05,FALSE,2026-01-24 18:24:04
BEH-311496,CUST-11594,DEV-28B6C85BC5D4,fp-6699db3adb2b4edc,31.205.74.153,United States,Metropolis,United States,Suburban,FALSE,2026-01-22 22:40:18,2026-01-22 22:52:18,12,1,3,14.5,66.27,75.2,37.57,11.87,FALSE,2026-01-22 22:40:18
BEH-311497,CUST-10055,DEV-6EC7AB455B13,fp-c89c951dc2ad4d35,194.209.66.232,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 00:41:50,2026-01-27 00:53:50,12,1,3,14.5,61.85,75.2,28.91,11.91,FALSE,2026-01-27 00:41:50
BEH-311498,CUST-11225,DEV-32F662DCB200,fp-757f31cc98ab43e1,202.171.184.195,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 03:21:40,2026-01-24 03:33:40,12,1,3,14.5,83.77,75.2,36.59,33.23,FALSE,2026-01-24 03:21:40
BEH-311499,CUST-11890,DEV-ECAAE875FC85,fp-57a4ff68ccec48e6,105.47.181.66,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 11:11:38,2026-01-30 11:23:38,12,1,3,14.5,80.19,75.2,0.07,6.8,FALSE,2026-01-30 11:11:38
BEH-311500,CUST-10817,DEV-E4E555BA8A5E,fp-6659d9715f744b5e,196.189.124.140,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 13:57:40,2026-01-30 14:09:40,12,1,3,14.5,62.35,75.2,37.42,6.1,FALSE,2026-01-30 13:57:40
BEH-311501,CUST-10379,DEV-9DBD580D4E2C,fp-5ffa21e32a044ff5,133.121.116.18,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 02:19:37,2026-01-26 02:31:37,12,1,3,14.5,79.03,75.2,12.72,10.18,FALSE,2026-01-26 02:19:37
BEH-311502,CUST-11573,DEV-BEC22748C0A4,fp-9223bb2500a9437a,156.211.214.117,United States,Metropolis,United States,Suburban,FALSE,2026-01-21 07:58:31,2026-01-21 08:10:31,12,1,3,14.5,72.84,75.2,24.95,3.11,FALSE,2026-01-21 07:58:31
BEH-311503,CUST-11414,DEV-26642FB5D50B,fp-716db3509b374312,61.69.246.134,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 21:12:48,2026-02-01 21:24:48,12,1,3,14.5,72.03,75.2,33.55,2.01,FALSE,2026-02-01 21:12:48
BEH-311504,CUST-11548,DEV-29FDE3BB8274,fp-e2ac84ed7ed24ee1,195.178.161.158,United States,Metropolis,United States,Suburban,FALSE,2026-01-19 05:03:48,2026-01-19 05:15:48,12,1,3,14.5,60.91,75.2,29.05,14.07,FALSE,2026-01-19 05:03:48
BEH-311505,CUST-11171,DEV-ADF0DD79FE32,fp-267cc3b3dbe74170,133.184.11.168,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 17:07:13,2026-01-27 17:19:13,12,1,3,14.5,67.08,75.2,19.24,14.55,FALSE,2026-01-27 17:07:13
BEH-311506,CUST-11168,DEV-F6D1591170FD,fp-d9b806ff4d18460e,80.182.229.220,United States,Metropolis,United States,Suburban,FALSE,2026-01-25 23:31:42,2026-01-25 23:43:42,12,1,3,14.5,78.77,75.2,4.14,23.55,FALSE,2026-01-25 23:31:42
BEH-311507,CUST-11235,DEV-828554B2A861,fp-21073f7f4d694998,219.4.239.104,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 04:46:12,2026-01-27 04:58:12,12,1,3,14.5,60.13,75.2,1.36,19.81,FALSE,2026-01-27 04:46:12
BEH-311508,CUST-11163,DEV-29E80A2D4460,fp-86779a8973ae4300,223.164.151.249,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 06:58:28,2026-02-01 07:10:28,12,1,3,14.5,83.89,75.2,13.3,16.52,FALSE,2026-02-01 06:58:28
BEH-311509,CUST-10119,DEV-9D8BD7B218A1,fp-6527f851470f4b10,72.196.131.100,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 04:42:03,2026-01-24 04:54:03,12,1,3,14.5,76.82,75.2,33.48,30.64,FALSE,2026-01-24 04:42:03
BEH-311510,CUST-10713,DEV-B761A2EE54F8,fp-84e6127463a84834,53.167.73.25,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 15:54:10,2026-01-23 16:06:10,12,1,3,14.5,73.82,75.2,22.08,19.22,FALSE,2026-01-23 15:54:10
BEH-311511,CUST-11975,DEV-0E43E65829E2,fp-3b124c5db251412b,21.99.139.232,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 11:58:29,2026-01-31 12:10:29,12,1,3,14.5,67.44,75.2,10.9,1.64,FALSE,2026-01-31 11:58:29
BEH-311512,CUST-11984,DEV-1CAC12CBF844,fp-87b5863d074e4152,60.69.91.140,United States,Metropolis,United States,Suburban,FALSE,2026-01-19 20:17:33,2026-01-19 20:29:33,12,1,3,14.5,73.3,75.2,0.84,11.02,FALSE,2026-01-19 20:17:33
BEH-311513,CUST-10405,DEV-64006EA5F803,fp-d926dbfd73a24517,130.92.51.243,United States,Metropolis,United States,Suburban,FALSE,2026-01-22 00:40:37,2026-01-22 00:52:37,12,1,3,14.5,69.09,75.2,9.75,29.34,FALSE,2026-01-22 00:40:37
BEH-311514,CUST-10581,DEV-604D18B7669C,fp-c40de4a0633b42fc,82.93.140.21,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 02:14:37,2026-01-18 02:26:37,12,1,3,14.5,70.22,75.2,36.46,20.5,FALSE,2026-01-18 02:14:37
BEH-311515,CUST-10871,DEV-8788E24DFAAE,fp-07b6559ef8734451,221.162.11.177,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 21:07:42,2026-02-01 21:19:42,12,1,3,14.5,79.68,75.2,18.59,1.77,FALSE,2026-02-01 21:07:42
BEH-311516,CUST-11756,DEV-8E5E57FC2A3D,fp-1090e4248d7e4001,183.145.227.108,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 20:01:31,2026-01-24 20:13:31,12,1,3,14.5,74.3,75.2,30.38,27.87,FALSE,2026-01-24 20:01:31
BEH-311517,CUST-11207,DEV-815AD6A27979,fp-4c42bd189f9745fd,125.209.172.132,United States,Metropolis,United States,Suburban,FALSE,2026-01-21 03:17:00,2026-01-21 03:29:00,12,1,3,14.5,84.0,75.2,7.08,9.1,FALSE,2026-01-21 03:17:00
BEH-311518,CUST-11678,DEV-B0A59BD3972D,fp-7db26d567aa744cb,177.67.37.217,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 06:41:08,2026-01-30 06:53:08,12,1,3,14.5,64.66,75.2,8.16,29.25,FALSE,2026-01-30 06:41:08
BEH-311519,CUST-10629,DEV-6114374ABA09,fp-18fa3180ac904c1c,152.228.220.112,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 11:55:36,2026-01-26 12:07:36,12,1,3,14.5,68.06,75.2,3.25,2.2,FALSE,2026-01-26 11:55:36
BEH-311520,CUST-10389,DEV-BEC22748C0A4,fp-cbc62d83ea384859,117.246.148.133,United States,Metropolis,United States,Suburban,FALSE,2026-01-21 16:52:08,2026-01-21 17:04:08,12,1,3,14.5,82.59,75.2,32.81,6.09,FALSE,2026-01-21 16:52:08
BEH-311521,CUST-10419,DEV-AFC01EC4DECA,fp-467d33b0a66e4e4e,66.226.28.34,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 18:51:17,2026-01-24 19:03:17,12,1,3,14.5,74.78,75.2,3.44,33.94,FALSE,2026-01-24 18:51:17
BEH-311522,CUST-10024,DEV-51B6CB96B8B8,fp-0660ea0faf464c1e,98.228.35.27,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 14:14:58,2026-01-23 14:26:58,12,1,3,14.5,71.32,75.2,17.95,4.47,FALSE,2026-01-23 14:14:58
BEH-311523,CUST-10131,DEV-AB1A0F40A2C9,fp-e02518db8e074fc5,34.178.146.119,United States,Metropolis,United States,Suburban,FALSE,2026-01-29 06:59:32,2026-01-29 07:11:32,12,1,3,14.5,74.57,75.2,37.91,26.48,FALSE,2026-01-29 06:59:32
BEH-311524,CUST-10483,DEV-409CF8F33405,fp-43f82861307b4a96,40.135.68.47,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 14:24:55,2026-01-23 14:36:55,12,1,3,14.5,67.69,75.2,26.45,17.83,FALSE,2026-01-23 14:24:55
BEH-311525,CUST-11254,DEV-2105D43C1424,fp-d87d52c23d6142fd,7.240.253.75,United States,Metropolis,United States,Suburban,FALSE,2026-01-19 13:50:57,2026-01-19 14:02:57,12,1,3,14.5,64.9,75.2,34.31,15.48,FALSE,2026-01-19 13:50:57
BEH-311526,CUST-10214,DEV-D32C556B4B4B,fp-0684864c380e4591,223.40.83.217,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 14:45:34,2026-01-18 14:57:34,12,1,3,14.5,74.04,75.2,24.88,9.74,FALSE,2026-01-18 14:45:34
BEH-311527,CUST-10652,DEV-F860304D5477,fp-7f8ba17f999c4ae8,166.138.48.174,United States,Metropolis,United States,Suburban,FALSE,2026-01-22 03:05:28,2026-01-22 03:17:28,12,1,3,14.5,72.83,75.2,10.48,2.35,FALSE,2026-01-22 03:05:28
BEH-311528,CUST-11364,DEV-7812D6C4C373,fp-5f820a455ec44207,162.23.159.189,United States,Metropolis,United States,Suburban,FALSE,2026-01-19 04:56:49,2026-01-19 05:08:49,12,1,3,14.5,60.48,75.2,0.13,8.38,FALSE,2026-01-19 04:56:49
BEH-311529,CUST-11019,DEV-8305F442BCE9,fp-911c0a61f2b44fba,51.82.234.142,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 20:33:21,2026-01-18 20:45:21,12,1,3,14.5,80.18,75.2,18.37,19.74,FALSE,2026-01-18 20:33:21
BEH-311530,CUST-10290,DEV-33E3120BB27B,fp-027d196224454693,153.2.76.75,United States,Metropolis,United States,Suburban,FALSE,2026-01-17 08:09:27,2026-01-17 08:21:27,12,1,3,14.5,65.48,75.2,9.06,28.11,FALSE,2026-01-17 08:09:27
BEH-311531,CUST-10848,DEV-C16C58A21390,fp-b0928b13250e4504,26.97.151.127,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 23:22:44,2026-01-26 23:34:44,12,1,3,14.5,69.75,75.2,23.29,10.35,FALSE,2026-01-26 23:22:44
BEH-311532,CUST-11562,DEV-A6260C930126,fp-83e26405bffc4063,77.133.128.173,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 19:28:11,2026-02-01 19:40:11,12,1,3,14.5,67.28,75.2,0.05,31.17,FALSE,2026-02-01 19:28:11
BEH-311533,CUST-11480,DEV-21F87C0ACF2E,fp-cfb65e78346a4330,107.33.225.190,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 10:52:26,2026-01-27 11:04:26,12,1,3,14.5,66.77,75.2,21.35,4.47,FALSE,2026-01-27 10:52:26
BEH-311534,CUST-11859,DEV-A37BE3C24197,fp-72dd0b5b99114de7,154.234.171.84,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 19:34:11,2026-01-23 19:46:11,12,1,3,14.5,61.84,75.2,3.89,15.49,FALSE,2026-01-23 19:34:11
BEH-311535,CUST-10546,DEV-3C15C677D3B5,fp-fbdb74988d344ad8,216.27.105.149,United States,Metropolis,United States,Suburban,FALSE,2026-01-19 12:01:50,2026-01-19 12:13:50,12,1,3,14.5,72.02,75.2,19.48,2.63,FALSE,2026-01-19 12:01:50
BEH-311536,CUST-11846,DEV-C8FF7F16E015,fp-6d161941c5e14069,142.166.183.220,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 19:07:02,2026-01-28 19:19:02,12,1,3,14.5,67.54,75.2,17.56,24.37,FALSE,2026-01-28 19:07:02
BEH-311537,CUST-11729,DEV-2938FF37E9DD,fp-1fecbe90e24f497d,70.35.181.29,United States,Metropolis,United States,Suburban,FALSE,2026-01-22 02:13:00,2026-01-22 02:25:00,12,1,3,14.5,66.05,75.2,3.41,17.29,FALSE,2026-01-22 02:13:00
BEH-311538,CUST-11933,DEV-0C6FDAFEAB3C,fp-8557cd20022640e5,141.179.232.9,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 18:20:01,2026-01-26 18:32:01,12,1,3,14.5,68.82,75.2,16.28,28.42,FALSE,2026-01-26 18:20:01
BEH-311539,CUST-11501,DEV-56E58C9A691D,fp-919ad29057234099,31.58.188.37,United States,Metropolis,United States,Suburban,FALSE,2026-01-18 03:04:08,2026-01-18 03:16:08,12,1,3,14.5,82.01,75.2,22.7,20.72,FALSE,2026-01-18 03:04:08
BEH-311540,CUST-11242,DEV-D8CB31E43AEA,fp-87432cad96634dc0,3.134.14.219,United States,Metropolis,United States,Suburban,FALSE,2026-01-25 15:24:33,2026-01-25 15:36:33,12,1,3,14.5,84.88,75.2,36.36,24.37,FALSE,2026-01-25 15:24:33
BEH-311541,CUST-11509,DEV-A4A4AA348BD2,fp-fcd2a7574db94b30,82.175.74.27,United States,Metropolis,United States,Suburban,FALSE,2026-01-17 19:28:58,2026-01-17 19:40:58,12,1,3,14.5,66.82,75.2,25.27,0.19,FALSE,2026-01-17 19:28:58
BEH-311542,CUST-11777,DEV-B3E260C33300,fp-7d9764d0d72a4c5d,115.170.247.121,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 09:35:35,2026-01-28 09:47:35,12,1,3,14.5,68.08,75.2,24.61,25.39,FALSE,2026-01-28 09:35:35
BEH-311543,CUST-11285,DEV-48749EBA0740,fp-cffd1143fd904975,107.70.183.124,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 02:40:18,2026-01-23 02:52:18,12,1,3,14.5,60.67,75.2,14.72,12.21,FALSE,2026-01-23 02:40:18
BEH-311544,CUST-11598,DEV-642A6D557DDF,fp-acd3dc2119534e98,94.144.35.61,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 10:50:09,2026-01-23 11:02:09,12,1,3,14.5,79.98,75.2,17.64,7.39,FALSE,2026-01-23 10:50:09
BEH-311545,CUST-11646,DEV-262CD681FA77,fp-b0e2bed4866d4d0e,209.199.127.27,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 02:10:09,2026-01-30 02:22:09,12,1,3,14.5,60.18,75.2,39.74,19.47,FALSE,2026-01-30 02:10:09
BEH-311546,CUST-11919,DEV-E34514F91847,fp-b059a07f04f94215,57.223.221.216,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 07:45:51,2026-01-26 07:57:51,12,1,3,14.5,80.84,75.2,9.28,19.92,FALSE,2026-01-26 07:45:51
BEH-311547,CUST-11547,DEV-C9B8B2943EE9,fp-479db3f203f34ed6,155.134.186.44,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 07:10:07,2026-01-31 07:22:07,12,1,3,14.5,69.42,75.2,28.03,1.25,FALSE,2026-01-31 07:10:07
BEH-311548,CUST-10062,DEV-ACC1F4F57E6D,fp-299afa4811994d89,183.189.83.210,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 13:27:51,2026-01-23 13:39:51,12,1,3,14.5,67.0,75.2,13.7,10.3,FALSE,2026-01-23 13:27:51
BEH-311549,CUST-11018,DEV-EA5AC21B072B,fp-473ea92f377846e3,24.22.187.112,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 20:02:45,2026-01-26 20:14:45,12,1,3,14.5,77.49,75.2,29.57,11.02,FALSE,2026-01-26 20:02:45
BEH-311550,CUST-10579,DEV-973061EA7F72,fp-ea7cefa188e04b40,142.74.66.33,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 18:22:37,2026-01-26 18:34:37,12,1,3,14.5,60.54,75.2,20.61,9.65,FALSE,2026-01-26 18:22:37
BEH-311551,CUST-11558,DEV-DF177C163D76,fp-fbc1e47b12e344aa,65.117.219.12,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 07:17:56,2026-01-30 07:29:56,12,1,3,14.5,82.81,75.2,27.61,31.95,FALSE,2026-01-30 07:17:56
BEH-311552,CUST-10056,DEV-56E58C9A691D,fp-c20da52e409644dc,164.242.55.244,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 13:03:34,2026-01-31 13:15:34,12,1,3,14.5,77.76,75.2,13.6,15.0,FALSE,2026-01-31 13:03:34
BEH-311553,CUST-11114,DEV-D8D9C1967A32,fp-06625cfe73ea4f91,28.125.178.130,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 17:09:59,2026-01-31 17:21:59,12,1,3,14.5,83.78,75.2,13.13,23.71,FALSE,2026-01-31 17:09:59
BEH-311554,CUST-11116,DEV-A04FEC553F5C,fp-df31bc7b59b243fe,38.248.217.211,United States,Metropolis,United States,Suburban,FALSE,2026-01-27 09:48:58,2026-01-27 10:00:58,12,1,3,14.5,77.01,75.2,2.15,23.44,FALSE,2026-01-27 09:48:58
BEH-311555,CUST-10040,DEV-5F69FCB98E8A,fp-f4763e7d75114506,212.47.105.179,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 01:06:32,2026-01-30 01:18:32,12,1,3,14.5,77.15,75.2,23.2,15.8,FALSE,2026-01-30 01:06:32
BEH-311556,CUST-11919,DEV-E34514F91847,fp-aa6355fdd25b4335,57.223.221.216,United States,Metropolis,United States,Suburban,FALSE,2026-01-24 13:46:00,2026-01-24 13:58:00,12,1,3,14.5,72.13,75.2,4.03,15.69,FALSE,2026-01-24 13:46:00
BEH-311557,CUST-10398,DEV-F913C34A3811,fp-724e3f98ed764d10,115.4.121.239,United States,Metropolis,United States,Suburban,FALSE,2026-01-28 15:56:51,2026-01-28 16:08:51,12,1,3,14.5,77.97,75.2,36.17,19.77,FALSE,2026-01-28 15:56:51
BEH-311558,CUST-10903,DEV-A2519D2F8AD0,fp-398700035e6b4794,203.129.72.142,United States,Metropolis,United States,Suburban,FALSE,2026-02-01 12:44:27,2026-02-01 12:56:27,12,1,3,14.5,66.9,75.2,36.68,30.24,FALSE,2026-02-01 12:44:27
BEH-311559,CUST-10590,DEV-4D9C7F42AC98,fp-aa9ea3ac1f9a4581,59.149.242.116,United States,Metropolis,United States,Suburban,FALSE,2026-01-17 04:53:32,2026-01-17 05:05:32,12,1,3,14.5,70.56,75.2,27.51,15.61,FALSE,2026-01-17 04:53:32
BEH-311560,CUST-11153,DEV-232D38F35E5C,fp-dc64b7fafd194ebf,156.30.196.111,United States,Metropolis,United States,Suburban,FALSE,2026-01-31 08:09:32,2026-01-31 08:21:32,12,1,3,14.5,61.85,75.2,27.51,0.49,FALSE,2026-01-31 08:09:32
BEH-311561,CUST-10000,DEV-64307EC41815,fp-aa8a766484194d77,21.65.208.196,United States,Metropolis,United States,Suburban,FALSE,2026-01-26 17:58:00,2026-01-26 18:10:00,12,1,3,14.5,79.57,75.2,37.55,8.19,FALSE,2026-01-26 17:58:00
BEH-311562,CUST-10985,DEV-76A009101E90,fp-8925c3327ffa44e9,48.19.219.127,United States,Metropolis,United States,Suburban,FALSE,2026-01-21 23:02:46,2026-01-21 23:14:46,12,1,3,14.5,78.68,75.2,14.14,4.91,FALSE,2026-01-21 23:02:46
BEH-311563,CUST-11205,DEV-4484F10279B8,fp-a2d05e7a3b63494f,159.138.61.174,United States,Metropolis,United States,Suburban,FALSE,2026-01-23 19:14:49,2026-01-23 19:26:49,12,1,3,14.5,69.02,75.2,32.56,3.43,FALSE,2026-01-23 19:14:49
BEH-311564,CUST-11696,DEV-9D4C17CBC5D7,fp-68d71d0c942146c0,194.221.13.112,United States,Metropolis,United States,Suburban,FALSE,2026-01-30 15:09:47,2026-01-30 15:21:47,12,1,3,14.5,78.82,75.2,31.1,31.41,FALSE,2026-01-30 15:09:47
BEH-311565,CUST-10295,DEV-583ED8EA5D98,fp-46afa7111b5d4797,107.116.9.69,United States,Metropolis,United States,Suburban,FALSE,2026-01-29 11:17:45,2026-01-29 11:29:45,12,1,3,14.5,68.19,75.2,34.0,22.68,FALSE,2026-01-29 11:17:45
