device_id,device_fingerprint,device_type,operating_system,browser,first_seen,last_seen,associated_customers_count,device_risk_score,is_blacklisted,created_at
DEV-102B0D189F08,fp-2d0e18b937bf4dd7,Desktop,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,37.64,FALSE,2024-06-01 00:00:00
DEV-629DE4B4CB43,fp-adf9b6e04cd1435e,Mobile,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.46,FALSE,2024-06-01 00:00:00
DEV-F153D7627B85,fp-493d1b68d8974e71,Tablet,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,36.55,FALSE,2024-06-01 00:00:00
DEV-9E8A22D8E315,fp-d50fb48455f44f16,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,35.24,FALSE,2024-06-01 00:00:00
DEV-5D0AE296E0C6,fp-27875f16f6a7402c,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.61,FALSE,2024-06-01 00:00:00
DEV-D1954499A303,fp-e97bf91b78e94b9b,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,4.13,FALSE,2024-06-01 00:00:00
DEV-E9DFFD46330C,fp-a55db81f8f134e1e,Tablet,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,1.07,FALSE,2024-06-01 00:00:00
DEV-1EB11FB1537C,fp-2f95b48815664597,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,25.86,FALSE,2024-06-01 00:00:00
DEV-F0295A9E0ADC,fp-687b3c8c53cb4b63,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.81,FALSE,2024-06-01 00:00:00
DEV-546B5AA40085,fp-5fe35191d1744716,Desktop,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.16,FALSE,2024-06-01 00:00:00
DEV-02639E5795D4,fp-3830b0f4de6146e3,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.52,FALSE,2024-06-01 00:00:00
DEV-E3CAC2686D5E,fp-9ce7ec7784334416,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,1.78,FALSE,2024-06-01 00:00:00
DEV-58E2FDB410FE,fp-a2c8b1ed4a2849b1,Mobile,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,25.27,FALSE,2024-06-01 00:00:00
DEV-E6FDF8CD1A46,fp-5f25eda9ea964348,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.93,FALSE,2024-06-01 00:00:00
DEV-6FF01156481E,fp-4097432d270f4905,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,5.51,FALSE,2024-06-01 00:00:00
DEV-B81E507AEC57,fp-de3eabd7e71e40f8,Tablet,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,12.98,FALSE,2024-06-01 00:00:00
DEV-DDE4B266CAF3,fp-d7198479eb354da0,Mobile,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,6.65,FALSE,2024-06-01 00:00:00
DEV-D69DD002CC79,fp-6e22732545de4c74,Tablet,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,15.87,FALSE,2024-06-01 00:00:00
DEV-F7A57C39CFB3,fp-d18ad8a0e24c4c22,Mobile,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,8.26,FALSE,2024-06-01 00:00:00
DEV-EC86D8854425,fp-ca0d0e3bed354f67,Desktop,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,33.26,FALSE,2024-06-01 00:00:00
DEV-60A8F2F618B3,fp-bc49253909db4a1a,Tablet,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,33.39,FALSE,2024-06-01 00:00:00
DEV-63DE120ED39D,fp-abda4be9e4b34a0d,Tablet,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,27.94,FALSE,2024-06-01 00:00:00
DEV-F3375C7F1B82,fp-c7959c8c4f654f0c,Mobile,Android,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,4.41,FALSE,2024-06-01 00:00:00
DEV-683B6E77A031,fp-0ad563a889984698,Tablet,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.89,FALSE,2024-06-01 00:00:00
DEV-F00D0B6B4444,fp-c02fbcea2d9c44c7,Mobile,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,42.62,FALSE,2024-06-01 00:00:00
DEV-E106EB28757B,fp-3e7e1bf74c3247dd,Desktop,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,29.36,FALSE,2024-06-01 00:00:00
DEV-E073B9DE83A5,fp-7d791e40900c462b,Mobile,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,14.35,FALSE,2024-06-01 00:00:00
DEV-9271BEC979D8,fp-4a363e2cf1754870,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,3.54,FALSE,2024-06-01 00:00:00
DEV-D412B92D6FAB,fp-8fc42b9fb8054237,Tablet,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.58,FALSE,2024-06-01 00:00:00
DEV-12374F94FF99,fp-5173d0ad45c247cf,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,4.04,FALSE,2024-06-01 00:00:00
DEV-5832753DAF64,fp-4a09842ed14f412c,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,5.92,FALSE,2024-06-01 00:00:00
DEV-A81CD0D0F799,fp-1c86e68423674d3d,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,30.58,FALSE,2024-06-01 00:00:00
DEV-6E4B8203C0BD,fp-132ff44e1d544648,Tablet,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,20.58,FALSE,2024-06-01 00:00:00
DEV-B8F841A31DDA,fp-5af7edbea6c54b6b,Desktop,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,23.23,FALSE,2024-06-01 00:00:00
DEV-4D9C7F42AC98,fp-d737b4a297584e08,Desktop,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,7.28,FALSE,2024-06-01 00:00:00
DEV-CA59DA09B142,fp-3feaedb428d44abd,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,14.59,FALSE,2024-06-01 00:00:00
DEV-AC9AEE481D92,fp-d4a10528cd5945ad,Tablet,Android,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,21.17,FALSE,2024-06-01 00:00:00
DEV-60954B6AA234,fp-dddab72a6c524f83,Tablet,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,42.77,FALSE,2024-06-01 00:00:00
DEV-C2A920F980E0,fp-7e806038b2de4911,Mobile,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,41.3,FALSE,2024-06-01 00:00:00
DEV-353BDBE2D9E4,fp-55e628c5b6374938,Mobile,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,2.92,FALSE,2024-06-01 00:00:00
DEV-936375935473,fp-5a87638674644c06,Tablet,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,10.11,FALSE,2024-06-01 00:00:00
DEV-DD7DC639A842,fp-9748ddfc8c454a8a,Desktop,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,43.33,FALSE,2024-06-01 00:00:00
DEV-83236216E032,fp-9feed1691b554cc8,Mobile,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,17.07,FALSE,2024-06-01 00:00:00
DEV-908214761A6A,fp-ce93a2966ebc4c54,Tablet,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.75,FALSE,2024-06-01 00:00:00
DEV-48749EBA0740,fp-9886d2d102644765,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,44.45,FALSE,2024-06-01 00:00:00
DEV-515118843F61,fp-1d99a31dd3a14dc8,Tablet,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,10.86,FALSE,2024-06-01 00:00:00
DEV-B3E260C33300,fp-e4ba1f9c16e74544,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.0,FALSE,2024-06-01 00:00:00
DEV-9F58DEC46177,fp-364c9e1450b04328,Desktop,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.1,FALSE,2024-06-01 00:00:00
DEV-EED5F9935945,fp-e63b109f37b94808,Desktop,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.12,FALSE,2024-06-01 00:00:00
DEV-007CB952AB3F,fp-1bbad59e0f944765,Desktop,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.32,FALSE,2024-06-01 00:00:00
DEV-D121A378A046,fp-fe333d9fcefe43ec,Desktop,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.22,FALSE,2024-06-01 00:00:00
DEV-56979503E567,fp-f39cb29b9a434dd1,Tablet,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,19.75,FALSE,2024-06-01 00:00:00
DEV-81AB73A04831,fp-065403e1f23f4635,Desktop,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,43.62,FALSE,2024-06-01 00:00:00
DEV-4A125E8075DD,fp-c389fb2f1fcf49f4,Tablet,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,21.71,FALSE,2024-06-01 00:00:00
DEV-B217AE1D24DE,fp-aafeec825567414c,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,28.78,FALSE,2024-06-01 00:00:00
DEV-490332F36269,fp-be76653599fc4471,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.31,FALSE,2024-06-01 00:00:00
DEV-D78210689558,fp-c54196c003884dd3,Tablet,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.36,FALSE,2024-06-01 00:00:00
DEV-B5B5640D4191,fp-eeb855beb4994300,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,20.83,FALSE,2024-06-01 00:00:00
DEV-F1F3EF5ECBD2,fp-5ca957e5a804415c,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,33.11,FALSE,2024-06-01 00:00:00
DEV-C29162B43796,fp-a2d74200d378425f,Tablet,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,39.06,FALSE,2024-06-01 00:00:00
DEV-7086A4471CD9,fp-2b64d02b89064564,Tablet,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,19.88,FALSE,2024-06-01 00:00:00
DEV-89696BAE1DFE,fp-6069250bd0bd473f,Mobile,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,20.57,FALSE,2024-06-01 00:00:00
DEV-E2EE9AE6BF87,fp-bbb57d2e55c34f43,Desktop,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,42.32,FALSE,2024-06-01 00:00:00
DEV-D96894495044,fp-efecc3cbc635451c,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.4,FALSE,2024-06-01 00:00:00
DEV-1FD5106D039D,fp-7b69cc3259f549a0,Tablet,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,19.41,FALSE,2024-06-01 00:00:00
DEV-3A5E09C5EADF,fp-8add4c5b4df7476a,Tablet,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,8.89,FALSE,2024-06-01 00:00:00
DEV-B5FB2F8B6746,fp-aaad5d9c79c140a2,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,24.43,FALSE,2024-06-01 00:00:00
DEV-395267D91896,fp-74c6ddff501d4c51,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,19.29,FALSE,2024-06-01 00:00:00
DEV-A072B28776AD,fp-f7033899c53b4e10,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,4.63,FALSE,2024-06-01 00:00:00
DEV-12EDC9028210,fp-9456679c24a14e66,Tablet,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,25.34,FALSE,2024-06-01 00:00:00
DEV-33408808F497,fp-fb2e16a779044abb,Mobile,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,6.58,FALSE,2024-06-01 00:00:00
DEV-A949ED0371C9,fp-eb0e0f80477d496f,Desktop,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,20.8,FALSE,2024-06-01 00:00:00
DEV-E0F9EAEAFD28,fp-3d8e9089b6f94350,Tablet,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,44.53,FALSE,2024-06-01 00:00:00
DEV-7229E239284B,fp-315e9a72eb01472c,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,17.39,FALSE,2024-06-01 00:00:00
DEV-7537970221F5,fp-3f6c978aaf15491b,Desktop,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.32,FALSE,2024-06-01 00:00:00
DEV-4A672F881DEB,fp-91d169f4c8154a05,Desktop,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,1.89,FALSE,2024-06-01 00:00:00
DEV-7B6081E069CA,fp-507cdd5b574c4e24,Mobile,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.22,FALSE,2024-06-01 00:00:00
DEV-EEC261206872,fp-664f3b94e8ee4559,Desktop,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,42.67,FALSE,2024-06-01 00:00:00
DEV-BEBCFCBF560B,fp-0aed37408e054542,Mobile,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,19.27,FALSE,2024-06-01 00:00:00
DEV-7EFC907FAC3D,fp-535970307a4f4464,Tablet,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,22.62,FALSE,2024-06-01 00:00:00
DEV-43E15F87D32C,fp-6b68ff7203474362,Tablet,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.37,FALSE,2024-06-01 00:00:00
DEV-45F76C9EBFAF,fp-322f312cee234d32,Mobile,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.78,FALSE,2024-06-01 00:00:00
DEV-66FE3D55592A,fp-3e318176104e4749,Desktop,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,23.21,FALSE,2024-06-01 00:00:00
DEV-A94DE95EB1E0,fp-2a0c4058b7974976,Mobile,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,17.92,FALSE,2024-06-01 00:00:00
DEV-DD50613C2525,fp-3ce979ddf0d14597,Tablet,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,20.16,FALSE,2024-06-01 00:00:00
DEV-2B3E86F04FE9,fp-e304706f93d842a4,Tablet,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,31.77,FALSE,2024-06-01 00:00:00
DEV-BBA203456992,fp-3c30109b2a79493c,Mobile,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.31,FALSE,2024-06-01 00:00:00
DEV-0E43E65829E2,fp-1571f765bc9a427b,Tablet,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,37.79,FALSE,2024-06-01 00:00:00
DEV-2E0FD96DF878,fp-c23e4e3999084b89,Desktop,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,18.18,FALSE,2024-06-01 00:00:00
DEV-3406E65ACC71,fp-5fbb10cf95794196,Desktop,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.06,FALSE,2024-06-01 00:00:00
DEV-EE0FBCE95787,fp-88a46e030f69440f,Mobile,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.05,FALSE,2024-06-01 00:00:00
DEV-10ED5C2DD3CB,fp-8f870ecef6714f63,Mobile,Android,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,13.75,FALSE,2024-06-01 00:00:00
DEV-90652FBCE93F,fp-6ee6e9a1f52b462f,Desktop,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,39.17,FALSE,2024-06-01 00:00:00
DEV-A388CBA51632,fp-83a2b52f2de84cfa,Mobile,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.93,FALSE,2024-06-01 00:00:00
DEV-FEEBC64899C9,fp-9dde61d5aa094cca,Desktop,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.47,FALSE,2024-06-01 00:00:00
DEV-EF3ADA548704,fp-d67d331d84fe4afd,Desktop,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,18.55,FALSE,2024-06-01 00:00:00
DEV-5FEC3CC6422A,fp-9ef8d19ac2d54abe,Desktop,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,39.96,FALSE,2024-06-01 00:00:00
DEV-4271CCF9CFA3,fp-81fb084480914d9b,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.12,FALSE,2024-06-01 00:00:00
DEV-2ED636668CFA,fp-8d7ff1375b164a95,Tablet,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.46,FALSE,2024-06-01 00:00:00
DEV-7DA63E14DAC8,fp-0329c64ca2a345fa,Desktop,iOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,39.6,FALSE,2024-06-01 00:00:00
DEV-34FC05AF3925,fp-8e0c8af8a1274171,Mobile,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,15.9,FALSE,2024-06-01 00:00:00
DEV-F777A5A49D87,fp-1ed8021b161546f4,Mobile,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,37.52,FALSE,2024-06-01 00:00:00
DEV-0E4E7518C94E,fp-c767f478c8fc4b53,Mobile,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,42.16,FALSE,2024-06-01 00:00:00
DEV-DD965149B329,fp-83389bf48e0e416f,Desktop,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.56,FALSE,2024-06-01 00:00:00
DEV-816C1A64E7BE,fp-792a615c29084400,Tablet,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.05,FALSE,2024-06-01 00:00:00
DEV-7BB1A27835B5,fp-da9014edc7eb472c,Mobile,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.54,FALSE,2024-06-01 00:00:00
DEV-12CCB7EF08CD,fp-760e76390376463a,Desktop,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,28.94,FALSE,2024-06-01 00:00:00
DEV-AD4CCFB1E8A7,fp-3ad9c81984d745f4,Tablet,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,41.59,FALSE,2024-06-01 00:00:00
DEV-21EA256D9AFC,fp-c9d11a45052441b4,Tablet,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,28.17,FALSE,2024-06-01 00:00:00
DEV-FEA293F37A78,fp-626513feed4c4949,Mobile,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,24.98,FALSE,2024-06-01 00:00:00
DEV-2308CC531087,fp-574d436b87cd42a6,Mobile,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,32.5,FALSE,2024-06-01 00:00:00
DEV-6891F83ACEAA,fp-400e0cb4b56e4459,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,4.34,FALSE,2024-06-01 00:00:00
DEV-837B04F1C674,fp-4c913ac0c2474fe6,Mobile,MacOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,24.52,FALSE,2024-06-01 00:00:00
DEV-7C3EBEA8F1E8,fp-ed8c96bc154a4446,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,13.61,FALSE,2024-06-01 00:00:00
DEV-46A037171273,fp-c8bddfe836e64611,Tablet,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,18.4,FALSE,2024-06-01 00:00:00
DEV-6E343A9E4C37,fp-3b862ab5848c48a4,Tablet,Android,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,3.49,FALSE,2024-06-01 00:00:00
DEV-4A6AA6269CF2,fp-a9137028174e4214,Desktop,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.94,FALSE,2024-06-01 00:00:00
DEV-E3A956E0061C,fp-655e7c914ebd49a0,Mobile,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.06,FALSE,2024-06-01 00:00:00
DEV-96E1428A1252,fp-41374b287cda4719,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.79,FALSE,2024-06-01 00:00:00
DEV-C6E908D9ADF3,fp-cdf3f3e7165f43cc,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.79,FALSE,2024-06-01 00:00:00
DEV-EB27DFDBBE2F,fp-1a564c7f08d44535,Mobile,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,22.86,FALSE,2024-06-01 00:00:00
DEV-91765E6BF5FB,fp-7fe38a69fe2c496b,Desktop,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,33.4,FALSE,2024-06-01 00:00:00
DEV-F42C9F3E9959,fp-e8252ee3aa1e4fcd,Tablet,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,40.68,FALSE,2024-06-01 00:00:00
DEV-10E47E2384C3,fp-e48e08ad59274ccf,Desktop,MacOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.74,FALSE,2024-06-01 00:00:00
DEV-70A3C2F08DDE,fp-0261ccffa635435c,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.57,FALSE,2024-06-01 00:00:00
DEV-C9377E0A56F1,fp-5f3cb7dd63144d19,Desktop,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,3.8,FALSE,2024-06-01 00:00:00
DEV-2BA5C7ABDCBB,fp-edf2f7e5ed0f4cd2,Tablet,Android,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,14.32,FALSE,2024-06-01 00:00:00
DEV-80492AE09518,fp-07787c15b401403c,Mobile,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,27.87,FALSE,2024-06-01 00:00:00
DEV-C1A16FD432A7,fp-2919740955f24a25,Desktop,MacOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,18.14,FALSE,2024-06-01 00:00:00
DEV-BDB378A24C91,fp-ad802bb9bc434804,Desktop,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,30.86,FALSE,2024-06-01 00:00:00
DEV-559A762FD4DE,fp-f169fcb8840946ca,Tablet,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,25.39,FALSE,2024-06-01 00:00:00
DEV-09BB1E086299,fp-d9539bf0495549b7,Desktop,Windows,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.17,FALSE,2024-06-01 00:00:00
DEV-FC910EDDF8DE,fp-535529e448d84507,Mobile,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,1.61,FALSE,2024-06-01 00:00:00
DEV-7BF55CA6283E,fp-4888120cb0904733,Tablet,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,29.85,FALSE,2024-06-01 00:00:00
DEV-09F528C49720,fp-8ff1b357bdcb4429,Tablet,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,43.12,FALSE,2024-06-01 00:00:00
DEV-A2CC05455B4A,fp-46ac992a2a534cff,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,2.47,FALSE,2024-06-01 00:00:00
DEV-318B0C94A528,fp-686c3f45565f408c,Desktop,Windows,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,7.02,FALSE,2024-06-01 00:00:00
DEV-9A6658AE3E1D,fp-ebeabbc6aa064d2a,Mobile,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,15.98,FALSE,2024-06-01 00:00:00
DEV-7098015F7E91,fp-e5a1b42021ba47c8,Desktop,Android,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,44.49,FALSE,2024-06-01 00:00:00
DEV-4C177C91663F,fp-9f79a5ee293e42eb,Desktop,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,13.57,FALSE,2024-06-01 00:00:00
DEV-D7668AB67CAB,fp-16998cf15c654937,Desktop,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,0.62,FALSE,2024-06-01 00:00:00
DEV-828554B2A861,fp-a277e3c1f8c24fa3,Tablet,Windows,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,1.21,FALSE,2024-06-01 00:00:00
DEV-9DBD580D4E2C,fp-66f36982a546444c,Tablet,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,21.05,FALSE,2024-06-01 00:00:00
DEV-BA08ECBD8D79,fp-8160113104cf478c,Desktop,iOS,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.37,FALSE,2024-06-01 00:00:00
DEV-694A9AD23B5E,fp-430258c3a4334425,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,34.37,FALSE,2024-06-01 00:00:00
DEV-FAB0B4E0A66E,fp-b96bf6a666d14bda,Mobile,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,11.51,FALSE,2024-06-01 00:00:00
DEV-E73E55A2FCE7,fp-f2dd02e776424985,Tablet,iOS,Firefox,2024-06-01 00:00:00,2026-05-30 00:00:00,1,17.74,FALSE,2024-06-01 00:00:00
DEV-07040F518A84,fp-0fe53caeedf14b1c,Mobile,iOS,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,38.46,FALSE,2024-06-01 00:00:00
DEV-DAEF78CF2A25,fp-fd7c8989854d41d7,Mobile,MacOS,Safari,2024-06-01 00:00:00,2026-05-30 00:00:00,1,16.85,FALSE,2024-06-01 00:00:00
DEV-FB6C7F7075C5,fp-c782d9bfead94394,Desktop,Windows,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,21.84,FALSE,2024-06-01 00:00:00
DEV-1559F3B5FE72,fp-b08a2d15aedf4a31,Desktop,Android,Chrome,2024-06-01 00:00:00,2026-05-30 00:00:00,1,26.69,FALSE,2024-06-01 00:00:00
DEV-B0A59BD3972D,fp-79bdb4dc1ccf49b1,Tablet,Android,Edge,2024-06-01 00:00:00,2026-05-30 00:00:00,1,28.33,FALSE,2024-06-01 00:00:00
