device_id,device_fingerprint,device_type,operating_system,browser,first_seen,last_seen,associated_customers_count,device_risk_score,is_blacklisted,created_at
DEV01311,aa700da96e814eba8ec06b986b4734f5,Mobile,MacOS,Safari,2025-07-09 12:00:00,2026-06-08 12:00:00,1,30.99,False,2026-06-08 12:00:00
DEV01312,b8acbbe058154f908b2e8f5eb7c5739a,Laptop,Android,Safari,2025-09-22 12:00:00,2026-06-08 12:00:00,1,13.68,False,2026-06-08 12:00:00
DEV01313,e91d4591abe243978441e9b1ffac8be3,Mobile,iOS,Safari,2025-10-19 12:00:00,2026-06-08 12:00:00,1,17.85,False,2026-06-08 12:00:00
DEV01314,f771e3c1a845457c85fe5f5dbea5446b,Tablet,iOS,Chrome,2025-09-05 12:00:00,2026-06-08 12:00:00,1,14.9,False,2026-06-08 12:00:00
DEV01315,8c1ebcbfafe54a0a82a1456664651254,Tablet,MacOS,Safari,2025-10-05 12:00:00,2026-06-08 12:00:00,1,34.2,False,2026-06-08 12:00:00
DEV01316,8b90d542315547ed80a3b83b6cb3613c,Laptop,MacOS,Firefox,2026-02-21 12:00:00,2026-06-08 12:00:00,1,26.71,False,2026-06-08 12:00:00
DEV01317,5a8b764e9c494c3392f5fe23d5b6b744,Tablet,MacOS,Firefox,2025-10-25 12:00:00,2026-06-08 12:00:00,1,4.12,False,2026-06-08 12:00:00
DEV01318,181e74e8cc3e4239be92775703c46d15,Mobile,Android,Edge,2026-03-09 12:00:00,2026-06-08 12:00:00,1,17.94,False,2026-06-08 12:00:00
DEV01319,078161076b5f4dc8a8ad24b21907918d,Mobile,Android,Chrome,2025-07-21 12:00:00,2026-06-08 12:00:00,1,23.72,False,2026-06-08 12:00:00
DEV01320,67fbfe326cdb479dac48ea958262981d,Tablet,Windows,Firefox,2026-02-28 12:00:00,2026-06-08 12:00:00,1,10.82,False,2026-06-08 12:00:00
DEV01321,e7969e4cb870491e8d72236edf235ca6,Mobile,iOS,Chrome,2026-04-07 12:00:00,2026-06-08 12:00:00,1,14.15,False,2026-06-08 12:00:00
DEV01322,b63948f3523946e09be6c93106fc193a,Mobile,Windows,Firefox,2026-05-04 12:00:00,2026-06-08 12:00:00,1,12.71,False,2026-06-08 12:00:00
DEV01323,2c3544a287a74a8db87cfa11a8f7d759,Laptop,iOS,Safari,2026-03-19 12:00:00,2026-06-08 12:00:00,1,23.28,False,2026-06-08 12:00:00
DEV01324,6567d61c3da646f4b15ff6622973dde4,Mobile,Windows,Safari,2026-04-14 12:00:00,2026-06-08 12:00:00,1,20.7,False,2026-06-08 12:00:00
DEV01325,9b5cec0485cd4dd78a72ffff4c325464,Laptop,MacOS,Edge,2025-06-17 12:00:00,2026-06-08 12:00:00,1,5.59,False,2026-06-08 12:00:00
DEV01326,5af9d81b90aa4f298a79e8da33edb334,Laptop,iOS,Firefox,2026-01-01 12:00:00,2026-06-08 12:00:00,1,34.4,False,2026-06-08 12:00:00
DEV01327,89803a46b34045d5a6907f561fd25175,Mobile,Android,Safari,2025-12-30 12:00:00,2026-06-08 12:00:00,1,25.13,False,2026-06-08 12:00:00
DEV01328,d57e828ff9574942954fc4ebaea1e70e,Tablet,Windows,Chrome,2025-07-11 12:00:00,2026-06-08 12:00:00,1,7.21,False,2026-06-08 12:00:00
DEV01329,9d5896cc236c47d789eb5208d4954c1e,Mobile,Windows,Edge,2025-08-30 12:00:00,2026-06-08 12:00:00,1,1.66,False,2026-06-08 12:00:00
DEV01330,2074a6a0a3004e32b58fee67fd9ddaed,Laptop,MacOS,Safari,2026-01-23 12:00:00,2026-06-08 12:00:00,1,35.23,False,2026-06-08 12:00:00
DEV01331,2274df4bff8143b99b4cc0a86e429d6c,Mobile,MacOS,Firefox,2026-03-22 12:00:00,2026-06-08 12:00:00,1,14.32,False,2026-06-08 12:00:00
DEV01332,fdd25f5350564948bf51eff6ef30be3a,Tablet,Android,Safari,2025-11-16 12:00:00,2026-06-08 12:00:00,1,18.69,False,2026-06-08 12:00:00
DEV01333,337e6257b3354f12b103f66f46061c53,Tablet,Windows,Edge,2025-12-20 12:00:00,2026-06-08 12:00:00,1,2.29,False,2026-06-08 12:00:00
DEV01334,cd1a19b2365b41ebb8d07881275a5d8f,Tablet,Windows,Firefox,2025-08-13 12:00:00,2026-06-08 12:00:00,1,21.22,False,2026-06-08 12:00:00
DEV01335,d4a329c2d1984978ab935ea03f0828ba,Tablet,iOS,Firefox,2025-09-28 12:00:00,2026-06-08 12:00:00,1,28.42,False,2026-06-08 12:00:00
DEV01336,0483d4a7a71745e489c1e608fe9d7f92,Laptop,iOS,Edge,2026-02-10 12:00:00,2026-06-08 12:00:00,1,0.72,False,2026-06-08 12:00:00
DEV01337,dce59f6b9efe42b3b3f541a26a0a4320,Tablet,Windows,Edge,2025-09-05 12:00:00,2026-06-08 12:00:00,1,5.01,False,2026-06-08 12:00:00
DEV01338,a6ac33ff2aa440c39504504b9dceb3b2,Tablet,iOS,Firefox,2025-12-04 12:00:00,2026-06-08 12:00:00,1,36.96,False,2026-06-08 12:00:00
DEV01339,418552e2174041ff89d4c29f1f8fb752,Tablet,Windows,Firefox,2026-03-29 12:00:00,2026-06-08 12:00:00,1,31.43,False,2026-06-08 12:00:00
DEV01340,54cb8c8a62724b7db0a89278044d719c,Laptop,iOS,Safari,2026-02-10 12:00:00,2026-06-08 12:00:00,1,7.34,False,2026-06-08 12:00:00
DEV01341,8f1dd9efd03e4402b4472993902d2123,Laptop,Android,Chrome,2025-08-09 12:00:00,2026-06-08 12:00:00,1,7.33,False,2026-06-08 12:00:00
DEV01342,e339eabf88a4497d9d447c3ecbd50da5,Tablet,MacOS,Safari,2025-12-07 12:00:00,2026-06-08 12:00:00,1,17.89,False,2026-06-08 12:00:00
DEV01343,b62cfcd688b14f18a059a8cb1f048656,Tablet,MacOS,Safari,2025-07-12 12:00:00,2026-06-08 12:00:00,1,30.42,False,2026-06-08 12:00:00
DEV01344,befc11cbf29a49f99596eac67f03bce3,Mobile,Android,Chrome,2026-02-12 12:00:00,2026-06-08 12:00:00,1,31.72,False,2026-06-08 12:00:00
DEV01345,47388ad3bdda4ac2b1daf9cc6811a24d,Mobile,Windows,Chrome,2025-12-13 12:00:00,2026-06-08 12:00:00,1,22.79,False,2026-06-08 12:00:00
DEV01346,6db85009684741ba87fb5062d9ec1987,Mobile,Android,Chrome,2025-07-03 12:00:00,2026-06-08 12:00:00,1,28.09,False,2026-06-08 12:00:00
DEV01347,f46b8d5a2fd244ba9aa8061a54d49981,Laptop,MacOS,Safari,2025-09-24 12:00:00,2026-06-08 12:00:00,1,1.59,False,2026-06-08 12:00:00
DEV01348,3ae4eeedf54d436ca47881d5876a5942,Laptop,MacOS,Chrome,2025-12-26 12:00:00,2026-06-08 12:00:00,1,36.74,False,2026-06-08 12:00:00
DEV01349,1b46669731b74b2482385d9f2678a251,Laptop,Android,Firefox,2025-10-01 12:00:00,2026-06-08 12:00:00,1,7.77,False,2026-06-08 12:00:00
DEV01350,b2cfd019d1714baca6258832b60e2d36,Mobile,MacOS,Firefox,2025-06-12 12:00:00,2026-06-08 12:00:00,1,1.57,False,2026-06-08 12:00:00
DEV01351,5b2e847b7a104139ad2311e12d707ea1,Tablet,iOS,Chrome,2026-04-14 12:00:00,2026-06-08 12:00:00,1,29.49,False,2026-06-08 12:00:00
DEV01352,d8e2e98e59874a1d8468e6aff62a361a,Mobile,iOS,Safari,2025-11-01 12:00:00,2026-06-08 12:00:00,1,30.52,False,2026-06-08 12:00:00
DEV01353,42a86a00bf0244eab664581074270a48,Tablet,iOS,Safari,2026-02-16 12:00:00,2026-06-08 12:00:00,1,11.92,False,2026-06-08 12:00:00
DEV01354,c896fff4b5254fbca415e98e970bc34c,Laptop,Android,Chrome,2025-07-10 12:00:00,2026-06-08 12:00:00,1,8.89,False,2026-06-08 12:00:00
DEV01355,16ded8fdf803409d8b37c514799cfc0a,Mobile,Android,Edge,2026-04-29 12:00:00,2026-06-08 12:00:00,1,37.27,False,2026-06-08 12:00:00
DEV01356,cd251f550d294757af57d78da3b3fbe1,Mobile,MacOS,Edge,2026-04-20 12:00:00,2026-06-08 12:00:00,1,12.81,False,2026-06-08 12:00:00
DEV01357,61d628cfdcd348b69de71a72a9ba27fb,Laptop,MacOS,Chrome,2025-10-07 12:00:00,2026-06-08 12:00:00,1,33.24,False,2026-06-08 12:00:00
DEV01358,5f1188fbc1f149fe8dc6e6472d7f4c01,Mobile,MacOS,Edge,2026-03-04 12:00:00,2026-06-08 12:00:00,1,15.64,False,2026-06-08 12:00:00
DEV01359,8297f9c20637455e945a79327e82d55b,Mobile,Windows,Chrome,2026-05-02 12:00:00,2026-06-08 12:00:00,1,22.9,False,2026-06-08 12:00:00
DEV01360,16530c812e974cf1bcc14c31a4c54037,Mobile,MacOS,Safari,2026-01-27 12:00:00,2026-06-08 12:00:00,1,10.86,False,2026-06-08 12:00:00
DEV01361,60573a765e6b4e4291c32decc72e6143,Mobile,MacOS,Edge,2026-02-23 12:00:00,2026-06-08 12:00:00,1,34.3,False,2026-06-08 12:00:00
DEV01362,f0b59b0969ec498cbe32c6dffa51a992,Tablet,Android,Safari,2026-01-28 12:00:00,2026-06-08 12:00:00,1,31.46,False,2026-06-08 12:00:00
DEV01363,aeb9a0ac14d046d899b73c90234113e1,Mobile,Android,Firefox,2025-12-16 12:00:00,2026-06-08 12:00:00,1,28.5,False,2026-06-08 12:00:00
DEV01364,b8edcbeb56684752b370d878d403bb23,Laptop,Windows,Safari,2026-01-27 12:00:00,2026-06-08 12:00:00,1,28.62,False,2026-06-08 12:00:00
DEV01365,7789753e4654477eaf9edac9c628f30b,Laptop,Windows,Firefox,2025-12-13 12:00:00,2026-06-08 12:00:00,1,4.65,False,2026-06-08 12:00:00
DEV01366,4169ae87d48e42bc95b8c3cef406f61f,Tablet,iOS,Edge,2026-02-07 12:00:00,2026-06-08 12:00:00,1,18.56,False,2026-06-08 12:00:00
DEV01367,cb159f78188247348a33b1cd4bb5149b,Tablet,MacOS,Firefox,2025-09-07 12:00:00,2026-06-08 12:00:00,1,38.04,False,2026-06-08 12:00:00
DEV01368,e75640b986a64a8cac2d8c2c7c565cc0,Mobile,MacOS,Safari,2026-01-01 12:00:00,2026-06-08 12:00:00,1,24.18,False,2026-06-08 12:00:00
DEV01369,326bafed29694df9b2528ecbab1bd2d5,Mobile,Android,Firefox,2025-10-02 12:00:00,2026-06-08 12:00:00,1,32.35,False,2026-06-08 12:00:00
DEV01370,3951e554f7c64303ae22a571f9c522c8,Laptop,Windows,Firefox,2026-03-19 12:00:00,2026-06-08 12:00:00,1,20.46,False,2026-06-08 12:00:00
DEV01371,0dade6d04c2044d1812c3c7c06e9de3f,Laptop,Android,Chrome,2025-08-29 12:00:00,2026-06-08 12:00:00,1,24.79,False,2026-06-08 12:00:00
DEV01372,2a13baa16d054ef0a01559fec0b1579f,Tablet,iOS,Safari,2025-12-07 12:00:00,2026-06-08 12:00:00,1,27.89,False,2026-06-08 12:00:00
DEV01373,29d40407819d48a39bfc01057b5eb703,Mobile,iOS,Firefox,2025-07-27 12:00:00,2026-06-08 12:00:00,1,8.77,False,2026-06-08 12:00:00
DEV01374,55b7d8a70c5d42448e43f3dcef3220a4,Laptop,Windows,Firefox,2026-03-31 12:00:00,2026-06-08 12:00:00,1,30.74,False,2026-06-08 12:00:00
DEV01375,bbdac6833e1b4aaf941c9232827c559a,Mobile,iOS,Firefox,2025-11-14 12:00:00,2026-06-08 12:00:00,1,17.14,False,2026-06-08 12:00:00
DEV01376,6fb21bb69b3c40e2b3807e2cd6d98065,Laptop,iOS,Edge,2025-07-20 12:00:00,2026-06-08 12:00:00,1,10.22,False,2026-06-08 12:00:00
DEV01377,03bcac416dc84009bf07ac247638868d,Tablet,Android,Safari,2025-11-07 12:00:00,2026-06-08 12:00:00,1,34.97,False,2026-06-08 12:00:00
DEV01378,81540692e1f34e7f9f63fd99de5efec2,Tablet,Windows,Safari,2025-10-28 12:00:00,2026-06-08 12:00:00,1,33.68,False,2026-06-08 12:00:00
DEV01379,1d49f265ab8343deb14830ae169c379c,Mobile,MacOS,Chrome,2025-12-17 12:00:00,2026-06-08 12:00:00,1,27.53,False,2026-06-08 12:00:00
DEV01380,4ce74c4002114507bb72a62abe0245fe,Mobile,iOS,Edge,2025-12-24 12:00:00,2026-06-08 12:00:00,1,2.53,False,2026-06-08 12:00:00
DEV01381,f3e29952b19f4877aa3e7604329028c7,Mobile,Android,Firefox,2026-01-13 12:00:00,2026-06-08 12:00:00,1,20.03,False,2026-06-08 12:00:00
DEV01382,108d0aa9873d4f088aec65d7b7cad81a,Laptop,Windows,Edge,2025-12-23 12:00:00,2026-06-08 12:00:00,1,6.98,False,2026-06-08 12:00:00
DEV01383,67d93c9c32bb407a91549e6eb6ec34f7,Laptop,Windows,Safari,2025-11-26 12:00:00,2026-06-08 12:00:00,1,31.21,False,2026-06-08 12:00:00
DEV01384,53b0fbdf809c41958a3b0f6c7847da60,Tablet,Android,Chrome,2025-07-16 12:00:00,2026-06-08 12:00:00,1,31.24,False,2026-06-08 12:00:00
DEV01385,a0c69b69179b4d87a4986a1b5773cd25,Laptop,Android,Firefox,2025-10-03 12:00:00,2026-06-08 12:00:00,1,2.0,False,2026-06-08 12:00:00
DEV01386,4cf2a3e753b140e9bfb14b991b65aafe,Laptop,MacOS,Chrome,2025-12-10 12:00:00,2026-06-08 12:00:00,1,8.89,False,2026-06-08 12:00:00
DEV01387,3eab3d68388a453c8217e6e216ba3e05,Tablet,Windows,Firefox,2026-01-21 12:00:00,2026-06-08 12:00:00,1,18.28,False,2026-06-08 12:00:00
DEV01388,d0c55f8353fa4509be880a127bf90f24,Laptop,MacOS,Chrome,2025-08-05 12:00:00,2026-06-08 12:00:00,1,30.1,False,2026-06-08 12:00:00
DEV01389,f25d3d3711eb46cdbf25ea96baa171f3,Tablet,Windows,Edge,2025-12-29 12:00:00,2026-06-08 12:00:00,1,35.84,False,2026-06-08 12:00:00
DEV01390,780a9cc258ae478bb0d4771b86efb971,Laptop,iOS,Edge,2026-01-10 12:00:00,2026-06-08 12:00:00,1,16.17,False,2026-06-08 12:00:00
DEV01391,4e39e24bd2b245f493890cb817497e37,Mobile,Windows,Firefox,2026-03-26 12:00:00,2026-06-08 12:00:00,1,20.78,False,2026-06-08 12:00:00
DEV01392,6e7c2855f9ed424eb6e856414fc479d7,Tablet,Android,Chrome,2026-02-22 12:00:00,2026-06-08 12:00:00,1,18.11,False,2026-06-08 12:00:00
DEV01393,25671304cc414ef19a4aecd1437a9591,Tablet,iOS,Chrome,2026-05-04 12:00:00,2026-06-08 12:00:00,1,31.08,False,2026-06-08 12:00:00
DEV01394,52dc1c6c799c4928829d45912eb3e737,Laptop,Windows,Chrome,2025-09-19 12:00:00,2026-06-08 12:00:00,1,25.99,False,2026-06-08 12:00:00
DEV01395,c50aceb4dfbb4fe0a14d335914905d71,Tablet,MacOS,Chrome,2025-12-12 12:00:00,2026-06-08 12:00:00,1,39.05,False,2026-06-08 12:00:00
DEV01396,f5fa1f2fb8434d5bb557e46b6e620de6,Laptop,MacOS,Edge,2026-04-22 12:00:00,2026-06-08 12:00:00,1,13.5,False,2026-06-08 12:00:00
DEV01397,d8e77a4eb42c4f65bfe648c7c15f32b6,Mobile,iOS,Safari,2025-09-24 12:00:00,2026-06-08 12:00:00,1,10.68,False,2026-06-08 12:00:00
DEV01398,ec7e16f9696d47438fd2ebf080ded595,Laptop,iOS,Safari,2026-04-26 12:00:00,2026-06-08 12:00:00,1,15.85,False,2026-06-08 12:00:00
DEV01399,9140bbb3e8a947db94c70e4be89330dc,Tablet,MacOS,Safari,2026-04-28 12:00:00,2026-06-08 12:00:00,1,32.7,False,2026-06-08 12:00:00
DEV01400,a70e9a78044e4bdf8a502417b381c9cd,Laptop,Android,Safari,2026-02-05 12:00:00,2026-06-08 12:00:00,1,29.4,False,2026-06-08 12:00:00
DEV01401,db277557a4f040758c50a2d853f69845,Laptop,MacOS,Edge,2025-07-19 12:00:00,2026-06-08 12:00:00,1,25.69,False,2026-06-08 12:00:00
DEV01402,f05bde0e47c14cd794d82f4601cad603,Mobile,Android,Edge,2025-08-22 12:00:00,2026-06-08 12:00:00,1,25.88,False,2026-06-08 12:00:00
DEV01403,e4674e933ffb41a79abc2bdfe4a53437,Laptop,Windows,Safari,2025-08-25 12:00:00,2026-06-08 12:00:00,1,30.4,False,2026-06-08 12:00:00
DEV01404,ac8a6bba7357472ea0ca5fff6db7bf32,Tablet,Android,Edge,2025-09-10 12:00:00,2026-06-08 12:00:00,1,30.06,False,2026-06-08 12:00:00
DEV01405,5ccfe2f291944a39b5fe6c29aff81ffe,Tablet,MacOS,Safari,2025-12-05 12:00:00,2026-06-08 12:00:00,1,27.19,False,2026-06-08 12:00:00
DEV01406,2bfb164a7a2d4b0382c14c29cf662229,Mobile,MacOS,Edge,2026-04-27 12:00:00,2026-06-08 12:00:00,1,29.68,False,2026-06-08 12:00:00
DEV01407,715b0d52f5db4ef092e099c3e1ea3b23,Laptop,Windows,Chrome,2025-06-17 12:00:00,2026-06-08 12:00:00,1,12.11,False,2026-06-08 12:00:00
DEV01408,5dd224fd283040d2add828c8d7bc81af,Mobile,iOS,Chrome,2025-09-18 12:00:00,2026-06-08 12:00:00,1,2.35,False,2026-06-08 12:00:00
DEV01409,361bd8e690ea455a86e78caf544e9d04,Tablet,MacOS,Chrome,2025-08-03 12:00:00,2026-06-08 12:00:00,1,34.57,False,2026-06-08 12:00:00
DEV01410,fbf283252ae1413a94f6352031d65c09,Tablet,MacOS,Chrome,2025-10-13 12:00:00,2026-06-08 12:00:00,1,15.63,False,2026-06-08 12:00:00
DEV01411,9657529f08ee4f189c562186c0f09c4f,Mobile,Android,Chrome,2025-10-16 12:00:00,2026-06-08 12:00:00,1,30.52,False,2026-06-08 12:00:00
DEV01412,48658c1e0e674cabb51ddcc6a6726c84,Tablet,Android,Edge,2026-01-31 12:00:00,2026-06-08 12:00:00,1,37.74,False,2026-06-08 12:00:00
DEV01413,d4df516c1c8048418a3b088883ed6d0a,Tablet,iOS,Chrome,2025-07-23 12:00:00,2026-06-08 12:00:00,1,32.66,False,2026-06-08 12:00:00
DEV01414,aebd3da1a2a14979a47428996957f66b,Mobile,MacOS,Chrome,2025-07-26 12:00:00,2026-06-08 12:00:00,1,6.16,False,2026-06-08 12:00:00
DEV01415,842a9501f6754cfb95d0177b6d1270a3,Tablet,Windows,Safari,2026-01-10 12:00:00,2026-06-08 12:00:00,1,18.55,False,2026-06-08 12:00:00
DEV01416,40735b3e5aba45c4b95db73879b3e321,Laptop,Android,Edge,2025-12-03 12:00:00,2026-06-08 12:00:00,1,24.43,False,2026-06-08 12:00:00
DEV01417,a1721ca2d5b0420e823f0b89fc296836,Mobile,MacOS,Firefox,2026-02-18 12:00:00,2026-06-08 12:00:00,1,1.21,False,2026-06-08 12:00:00
DEV01418,bd8fbb78a8554138a4e59321f2d16c59,Tablet,iOS,Chrome,2026-01-08 12:00:00,2026-06-08 12:00:00,1,38.31,False,2026-06-08 12:00:00
DEV01419,d4726ca85cef43e7bb3c371d5dd43ebb,Laptop,Android,Chrome,2025-12-16 12:00:00,2026-06-08 12:00:00,1,14.35,False,2026-06-08 12:00:00
DEV01420,a3f1d3b630df43938d19d689677e51d2,Tablet,MacOS,Edge,2026-04-26 12:00:00,2026-06-08 12:00:00,1,39.76,False,2026-06-08 12:00:00
DEV01421,d3d0526155014eb390282b66b50332a3,Tablet,iOS,Chrome,2025-06-28 12:00:00,2026-06-08 12:00:00,1,13.6,False,2026-06-08 12:00:00
DEV01422,ff779b2fdd5f429c88e866be8e8d2cdb,Tablet,MacOS,Safari,2026-05-08 12:00:00,2026-06-08 12:00:00,1,14.71,False,2026-06-08 12:00:00
DEV01423,1178f8f928b843c28ddd07c569acdf3e,Tablet,iOS,Firefox,2026-01-11 12:00:00,2026-06-08 12:00:00,1,22.46,False,2026-06-08 12:00:00
DEV01424,dfe87d38d8e347cebb1352d315d8c108,Tablet,Windows,Safari,2026-04-12 12:00:00,2026-06-08 12:00:00,1,27.89,False,2026-06-08 12:00:00
DEV01425,e30a050a621546daa692f206b2aa2932,Tablet,Android,Edge,2025-08-07 12:00:00,2026-06-08 12:00:00,1,4.47,False,2026-06-08 12:00:00
DEV01426,6c48cd1621aa44ad9bdaf9ea3c591314,Laptop,Android,Edge,2025-06-19 12:00:00,2026-06-08 12:00:00,1,15.08,False,2026-06-08 12:00:00
DEV01427,49010bc1378b460481b47fb72167e6dc,Tablet,Windows,Safari,2026-03-12 12:00:00,2026-06-08 12:00:00,1,13.75,False,2026-06-08 12:00:00
DEV01428,bb92b5ec6e0f45138cacd724d64608c8,Tablet,Android,Chrome,2025-10-27 12:00:00,2026-06-08 12:00:00,1,26.02,False,2026-06-08 12:00:00
DEV01429,11e568088d304590b58b72fd7ae1adbf,Laptop,iOS,Chrome,2025-11-22 12:00:00,2026-06-08 12:00:00,1,0.06,False,2026-06-08 12:00:00
DEV01430,acd6dd5a02f845be823e908bca812e5a,Laptop,Android,Chrome,2025-09-08 12:00:00,2026-06-08 12:00:00,1,2.18,False,2026-06-08 12:00:00
DEV01431,f633fa2cd1ce4d32ae03d8f50e4b05aa,Tablet,iOS,Edge,2025-06-21 12:00:00,2026-06-08 12:00:00,1,11.93,False,2026-06-08 12:00:00
DEV01432,4bd2e1ee1a3e46b596a6211e3ad6382d,Laptop,Android,Safari,2026-04-24 12:00:00,2026-06-08 12:00:00,1,20.53,False,2026-06-08 12:00:00
DEV01433,8b5008ab0f4541f69072d4be624b1987,Tablet,Android,Chrome,2025-09-19 12:00:00,2026-06-08 12:00:00,1,6.37,False,2026-06-08 12:00:00
DEV01434,c86faf36717b4e2aab2ef015c866d261,Mobile,iOS,Edge,2025-08-01 12:00:00,2026-06-08 12:00:00,1,6.95,False,2026-06-08 12:00:00
DEV01435,e7fc820b53ed4c3d827e9c6e57f36ac7,Laptop,Windows,Firefox,2026-04-24 12:00:00,2026-06-08 12:00:00,1,26.42,False,2026-06-08 12:00:00
DEV01436,8b99af961a0c4e829d2e4da3edfeb002,Mobile,MacOS,Safari,2025-08-18 12:00:00,2026-06-08 12:00:00,1,20.31,False,2026-06-08 12:00:00
DEV01437,01d058059d81499a923d11eb61854cc2,Tablet,Windows,Safari,2025-06-15 12:00:00,2026-06-08 12:00:00,1,25.87,False,2026-06-08 12:00:00
DEV01438,f875970c5d2a4d15b5915392348f603d,Tablet,Windows,Chrome,2026-04-01 12:00:00,2026-06-08 12:00:00,1,16.76,False,2026-06-08 12:00:00
DEV01439,0088d36d728b492197c3d0efd20827fa,Mobile,MacOS,Chrome,2025-07-06 12:00:00,2026-06-08 12:00:00,1,35.38,False,2026-06-08 12:00:00
DEV01440,88bb6f4d54344b599226e2d2b0155580,Laptop,Android,Safari,2025-09-10 12:00:00,2026-06-08 12:00:00,1,16.25,False,2026-06-08 12:00:00
DEV01441,80964f05a35c4684b60814a7e032769b,Mobile,Android,Chrome,2025-08-11 12:00:00,2026-06-08 12:00:00,1,5.34,False,2026-06-08 12:00:00
DEV01442,943ab814bddf4fd9b9a35769f40902e7,Mobile,iOS,Chrome,2025-09-18 12:00:00,2026-06-08 12:00:00,1,2.27,False,2026-06-08 12:00:00
DEV01443,c2120362c55f4f758d9f9ba662bb4516,Mobile,MacOS,Safari,2025-12-25 12:00:00,2026-06-08 12:00:00,1,11.22,False,2026-06-08 12:00:00
DEV01444,a082ed4a9f6145529dec2bd5a3273bb9,Mobile,Windows,Edge,2025-06-21 12:00:00,2026-06-08 12:00:00,1,26.04,False,2026-06-08 12:00:00
DEV01445,54f57e595f4845898f4728f2f1061603,Tablet,Windows,Firefox,2025-08-15 12:00:00,2026-06-08 12:00:00,1,27.22,False,2026-06-08 12:00:00
DEV01446,8dfb02bd176047d489062038882c9dc3,Laptop,Android,Chrome,2026-02-07 12:00:00,2026-06-08 12:00:00,1,0.44,False,2026-06-08 12:00:00
DEV01447,d6761ae16872403ab59c89b28d689585,Tablet,Windows,Safari,2025-12-08 12:00:00,2026-06-08 12:00:00,1,6.49,False,2026-06-08 12:00:00
DEV01448,82e2353fbf604d62ac3f07cb0a18b875,Laptop,iOS,Edge,2025-07-08 12:00:00,2026-06-08 12:00:00,1,0.74,False,2026-06-08 12:00:00
DEV01449,336818cb1dd144928a590f6fd667dd8e,Mobile,iOS,Safari,2025-09-17 12:00:00,2026-06-08 12:00:00,1,14.57,False,2026-06-08 12:00:00
DEV01450,1f77824871ac45e19b26b7f15b4a905f,Mobile,iOS,Firefox,2025-07-22 12:00:00,2026-06-08 12:00:00,1,18.05,False,2026-06-08 12:00:00
DEV01451,7f597b21076a4b23b8a3d4e98ea0b528,Tablet,Android,Safari,2025-07-01 12:00:00,2026-06-08 12:00:00,1,15.07,False,2026-06-08 12:00:00
DEV01452,aec154386f1144958153a4ad7fef2565,Laptop,Android,Safari,2025-12-10 12:00:00,2026-06-08 12:00:00,1,9.69,False,2026-06-08 12:00:00
DEV01453,75bf938a451841f69e2dce35c2e980a6,Laptop,iOS,Firefox,2026-04-18 12:00:00,2026-06-08 12:00:00,1,14.08,False,2026-06-08 12:00:00
DEV01454,2a30854d39d842c0adf3e68657c314f4,Mobile,MacOS,Firefox,2025-08-26 12:00:00,2026-06-08 12:00:00,1,30.16,False,2026-06-08 12:00:00
DEV01455,3a23c0af9b844cc889ad27b48f7aaa19,Tablet,MacOS,Firefox,2025-12-18 12:00:00,2026-06-08 12:00:00,1,27.19,False,2026-06-08 12:00:00
DEV01456,98b2921d63304ee3b2ca1559268419d6,Mobile,MacOS,Firefox,2025-08-21 12:00:00,2026-06-08 12:00:00,1,21.87,False,2026-06-08 12:00:00
DEV01457,e7f58a5767994dd7b4d50cd80da11a71,Mobile,Windows,Edge,2025-08-27 12:00:00,2026-06-08 12:00:00,1,9.95,False,2026-06-08 12:00:00
DEV01458,24ce21a3aeb64579b603139d3341d0da,Laptop,Windows,Edge,2025-10-11 12:00:00,2026-06-08 12:00:00,1,6.09,False,2026-06-08 12:00:00
DEV01459,3deb3b35962f491e85c8249f80a301bc,Mobile,iOS,Safari,2025-10-02 12:00:00,2026-06-08 12:00:00,1,1.54,False,2026-06-08 12:00:00
DEV01460,b817df721dba4ce0a877611453ba1b66,Laptop,MacOS,Edge,2025-12-15 12:00:00,2026-06-08 12:00:00,1,23.41,False,2026-06-08 12:00:00
DEV01461,49a479e50e6b4a07b5feb6bc8fdb2377,Mobile,Windows,Firefox,2025-07-23 12:00:00,2026-06-08 12:00:00,1,32.66,False,2026-06-08 12:00:00
DEV01462,f5fda9a0f5b848db9dc3e91407877e0d,Tablet,iOS,Safari,2026-04-14 12:00:00,2026-06-08 12:00:00,1,38.05,False,2026-06-08 12:00:00
DEV01463,cd79f0c0a3e7400e9bae5d8af1f44dde,Mobile,MacOS,Safari,2026-02-14 12:00:00,2026-06-08 12:00:00,1,38.45,False,2026-06-08 12:00:00
DEV01464,635407b073e549cf816883eafdd529fc,Tablet,iOS,Chrome,2025-10-25 12:00:00,2026-06-08 12:00:00,1,16.68,False,2026-06-08 12:00:00
DEV01465,e5a499655c3744e991ebbe19476e46a1,Mobile,MacOS,Edge,2026-02-08 12:00:00,2026-06-08 12:00:00,1,7.57,False,2026-06-08 12:00:00
DEV01466,35288d057412430a8e32a6069c8288d5,Laptop,MacOS,Safari,2025-07-12 12:00:00,2026-06-08 12:00:00,1,36.59,False,2026-06-08 12:00:00
DEV01467,620e9f16f8374e0782ead2617d37cf91,Tablet,iOS,Safari,2025-11-26 12:00:00,2026-06-08 12:00:00,1,30.06,False,2026-06-08 12:00:00
